# stan_version_major = 2
# stan_version_minor = 24
# stan_version_patch = 0
# model = lognormal_inf_model
# method = sample (Default)
#   sample
#     num_samples = 25000
#     num_warmup = 25000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = E:\Aerosols\aerosols\temp.data.R
# init = E:\Aerosols\aerosols\temp.init.R
# random
#   seed = 214200
# output
#   file = output-3.csv
#   diagnostic_file =  (Default)
#   refresh = 2500
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_mu,mu_sigma,sigma_alpha,sigma_beta,mu,sigma
1.59871e+09,0.411954,1.80442e-07,5,31,0,-1.5987e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252157
1.59871e+09,0.72698,1.80442e-07,2,3,0,-1.59871e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252157
1.59871e+09,0.669855,1.80442e-07,3,7,0,-1.59871e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252157
1.59872e+09,0.0879211,1.80442e-07,7,127,0,-1.59871e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252156
1.59872e+09,0.87752,1.80442e-07,1,1,0,-1.59872e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252156
1.59872e+09,1,1.80442e-07,2,3,0,-1.59872e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252156
1.59872e+09,0.604941,1.80442e-07,2,3,0,-1.59872e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252156
1.59872e+09,0.757434,1.80442e-07,2,3,0,-1.59872e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252156
1.59872e+09,0.378814,1.80442e-07,1,1,0,-1.59872e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252156
1.59872e+09,0.501299,1.80442e-07,2,3,0,-1.59872e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252156
1.59872e+09,1,1.80442e-07,1,1,0,-1.59872e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252156
1.59872e+09,0.699888,1.80442e-07,2,3,0,-1.59872e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252156
1.59873e+09,1,1.80442e-07,1,1,0,-1.59872e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252156
1.59873e+09,0.476353,1.80442e-07,3,7,0,-1.59873e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252156
1.59873e+09,0.18899,1.80442e-07,6,63,0,-1.59873e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252156
1.59873e+09,0.821574,1.80442e-07,4,15,0,-1.59873e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252155
1.59873e+09,0.789699,1.80442e-07,1,1,0,-1.59873e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252155
1.59873e+09,0.907351,1.80442e-07,2,3,0,-1.59873e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252155
1.59873e+09,0.603541,1.80442e-07,2,3,0,-1.59873e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252155
1.59877e+09,0.23755,1.80442e-07,5,31,0,-1.59873e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252152
1.59885e+09,0.340713,1.80442e-07,5,31,0,-1.59877e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252147
1.59886e+09,0.946077,1.80442e-07,2,3,0,-1.59885e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252147
1.59886e+09,0.477288,1.80442e-07,3,7,0,-1.59886e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252147
1.59886e+09,0.860061,1.80442e-07,2,3,0,-1.59886e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252147
1.59886e+09,0.620555,1.80442e-07,1,1,0,-1.59886e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252146
1.5989e+09,0.563481,1.80442e-07,5,31,0,-1.59886e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252144
1.59891e+09,0.792266,1.80442e-07,3,7,0,-1.5989e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252143
1.59891e+09,0.50895,1.80442e-07,1,1,0,-1.59891e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252143
1.59891e+09,1,1.80442e-07,1,1,0,-1.59891e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252143
1.59891e+09,0.763731,1.80442e-07,2,3,0,-1.59891e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252143
1.59891e+09,0.814414,1.80442e-07,1,1,0,-1.59891e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252143
1.59892e+09,0.869211,1.80442e-07,3,7,0,-1.59891e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252143
1.59892e+09,1,1.80442e-07,1,1,0,-1.59892e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252142
1.59892e+09,0.657088,1.80442e-07,2,3,0,-1.59892e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252142
1.59892e+09,0.578907,1.80442e-07,4,15,0,-1.59892e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252142
1.59892e+09,0.680147,1.80442e-07,2,3,0,-1.59892e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252142
1.59893e+09,0.855012,1.80442e-07,2,3,0,-1.59892e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252142
1.59893e+09,1,1.80442e-07,1,1,0,-1.59893e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252142
1.59893e+09,1,1.80442e-07,1,1,0,-1.59893e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252142
1.59893e+09,0.69548,1.80442e-07,1,1,0,-1.59893e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252142
1.59893e+09,1,1.80442e-07,2,3,0,-1.59893e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252142
1.59893e+09,1,1.80442e-07,2,3,0,-1.59893e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252142
1.59894e+09,0.608106,1.80442e-07,3,7,0,-1.59893e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252141
1.59894e+09,0.849583,1.80442e-07,3,7,0,-1.59894e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252141
1.59894e+09,0.747132,1.80442e-07,2,3,0,-1.59894e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252141
1.59894e+09,0.460642,1.80442e-07,3,7,0,-1.59894e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252141
1.59894e+09,1,1.80442e-07,1,1,0,-1.59894e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252141
1.59894e+09,0.300242,1.80442e-07,5,31,0,-1.59894e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252141
1.59894e+09,0.978483,1.80442e-07,1,1,0,-1.59894e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252141
1.59894e+09,0.590813,1.80442e-07,4,15,0,-1.59894e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252141
1.59894e+09,0.512523,1.80442e-07,1,1,0,-1.59894e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252141
1.59894e+09,0.9445,1.80442e-07,1,1,0,-1.59894e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252141
1.59895e+09,1,1.80442e-07,1,1,0,-1.59894e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252141
1.59895e+09,0.972141,1.80442e-07,1,1,0,-1.59895e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252141
1.59895e+09,1,1.80442e-07,2,3,0,-1.59895e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252141
1.59895e+09,0.672529,1.80442e-07,2,3,0,-1.59895e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25214
1.59895e+09,1,1.80442e-07,2,3,0,-1.59895e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25214
1.59895e+09,0.704886,1.80442e-07,2,3,0,-1.59895e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25214
1.59897e+09,0.522525,1.80442e-07,4,15,0,-1.59895e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252139
1.59897e+09,1,1.80442e-07,1,1,0,-1.59897e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252139
1.59897e+09,0.724413,1.80442e-07,3,7,0,-1.59897e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252139
1.59897e+09,0.81589,1.80442e-07,2,3,0,-1.59897e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252139
1.59897e+09,0.591173,1.80442e-07,1,1,0,-1.59897e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252139
1.59897e+09,1,1.80442e-07,1,1,0,-1.59897e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252139
1.59897e+09,0.949419,1.80442e-07,1,1,0,-1.59897e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252139
1.59897e+09,1,1.80442e-07,1,1,0,-1.59897e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252139
1.59897e+09,0.520177,1.80442e-07,1,1,0,-1.59897e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252139
1.59897e+09,0.856794,1.80442e-07,3,7,0,-1.59897e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252139
1.59897e+09,0.841725,1.80442e-07,2,3,0,-1.59897e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252139
1.59898e+09,0.813364,1.80442e-07,1,1,0,-1.59897e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252139
1.59898e+09,1,1.80442e-07,1,1,0,-1.59898e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252139
1.59898e+09,0.747255,1.80442e-07,1,1,0,-1.59898e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252139
1.59898e+09,1,1.80442e-07,2,3,0,-1.59898e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252139
1.59898e+09,0.900123,1.80442e-07,2,3,0,-1.59898e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252139
1.59898e+09,0.502352,1.80442e-07,5,31,0,-1.59898e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252139
1.59898e+09,0.482523,1.80442e-07,2,3,0,-1.59898e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252138
1.59901e+09,0.872368,1.80442e-07,4,15,0,-1.59898e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252136
1.59901e+09,0.705741,1.80442e-07,2,3,0,-1.59901e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252136
1.59901e+09,0.854287,1.80442e-07,2,3,0,-1.59901e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252136
1.59901e+09,1,1.80442e-07,1,1,0,-1.59901e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252136
1.59901e+09,1,1.80442e-07,2,3,0,-1.59901e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252136
1.59901e+09,0.370529,1.80442e-07,3,7,0,-1.59901e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252136
1.59901e+09,0.438488,1.80442e-07,1,1,0,-1.59901e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252136
1.59902e+09,1,1.80442e-07,1,1,0,-1.59901e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252136
1.59902e+09,0.307601,1.80442e-07,1,1,0,-1.59902e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252136
1.59902e+09,0.424293,1.80442e-07,3,7,0,-1.59902e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252136
1.59903e+09,0.611234,1.80442e-07,3,7,0,-1.59902e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252135
1.59903e+09,0.823318,1.80442e-07,1,1,0,-1.59903e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252135
1.59903e+09,1,1.80442e-07,2,3,0,-1.59903e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252135
1.59903e+09,0.8606,1.80442e-07,1,1,0,-1.59903e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252135
1.59903e+09,0.764269,1.80442e-07,3,7,0,-1.59903e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252135
1.59903e+09,0.768777,1.80442e-07,2,3,0,-1.59903e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252135
1.59903e+09,1,1.80442e-07,3,7,0,-1.59903e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252135
1.59903e+09,0.628521,1.80442e-07,1,1,0,-1.59903e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252135
1.59904e+09,1,1.80442e-07,1,1,0,-1.59903e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252135
1.59905e+09,0.052862,1.80442e-07,8,255,0,-1.59904e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252134
1.59905e+09,1,1.80442e-07,1,1,0,-1.59905e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252134
1.59905e+09,0.869887,1.80442e-07,1,1,0,-1.59905e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252134
1.59906e+09,0.731897,1.80442e-07,4,15,0,-1.59905e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252133
1.59906e+09,0.784752,1.80442e-07,2,3,0,-1.59906e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252133
1.59906e+09,0.940646,1.80442e-07,2,3,0,-1.59906e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252133
1.59906e+09,1,1.80442e-07,2,3,0,-1.59906e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252133
1.59906e+09,0.8164,1.80442e-07,1,1,0,-1.59906e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252133
1.59906e+09,0.518652,1.80442e-07,1,1,0,-1.59906e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252133
1.59907e+09,0.529475,1.80442e-07,5,31,0,-1.59906e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252132
1.59907e+09,1,1.80442e-07,2,3,0,-1.59907e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252132
1.59907e+09,0.746122,1.80442e-07,1,1,0,-1.59907e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252132
1.59907e+09,1,1.80442e-07,1,1,0,-1.59907e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252132
1.59907e+09,1,1.80442e-07,1,1,0,-1.59907e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252132
1.59907e+09,0.722699,1.80442e-07,2,3,0,-1.59907e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252132
1.59908e+09,0.505974,1.80442e-07,5,31,0,-1.59907e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252131
1.59908e+09,0.76563,1.80442e-07,2,3,0,-1.59908e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252131
1.59908e+09,0.849903,1.80442e-07,2,3,0,-1.59908e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252131
1.59908e+09,0.401937,1.80442e-07,2,3,0,-1.59908e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252131
1.59908e+09,0.470024,1.80442e-07,2,3,0,-1.59908e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252131
1.59909e+09,0.534461,1.80442e-07,1,1,0,-1.59908e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252131
1.59909e+09,0.835678,1.80442e-07,2,3,0,-1.59909e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252131
1.59909e+09,0.459543,1.80442e-07,1,1,0,-1.59909e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252131
1.59909e+09,0.656863,1.80442e-07,1,1,0,-1.59909e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252131
1.59909e+09,0.962363,1.80442e-07,2,3,0,-1.59909e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252131
1.59909e+09,1,1.80442e-07,2,3,0,-1.59909e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252131
1.59909e+09,0.779318,1.80442e-07,3,7,0,-1.59909e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252131
1.59909e+09,0.546001,1.80442e-07,1,1,0,-1.59909e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252131
1.59909e+09,0.990216,1.80442e-07,2,3,0,-1.59909e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252131
1.5991e+09,0.76455,1.80442e-07,4,15,0,-1.59909e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25213
1.5991e+09,0.356223,1.80442e-07,4,15,0,-1.5991e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25213
1.5991e+09,0.925706,1.80442e-07,2,3,0,-1.5991e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25213
1.59911e+09,0.760883,1.80442e-07,2,3,0,-1.5991e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25213
1.59911e+09,1,1.80442e-07,2,3,0,-1.59911e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25213
1.59911e+09,0.65294,1.80442e-07,1,1,0,-1.59911e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25213
1.59911e+09,0.763997,1.80442e-07,1,1,0,-1.59911e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25213
1.59911e+09,0.529966,1.80442e-07,2,3,0,-1.59911e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25213
1.59911e+09,0.970404,1.80442e-07,2,3,0,-1.59911e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25213
1.59911e+09,0.545268,1.80442e-07,1,1,0,-1.59911e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25213
1.59911e+09,0.837442,1.80442e-07,2,3,0,-1.59911e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25213
1.59911e+09,0.690429,1.80442e-07,2,3,0,-1.59911e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252129
1.59911e+09,0.869593,1.80442e-07,2,3,0,-1.59911e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252129
1.59916e+09,0.0429982,1.80442e-07,8,255,0,-1.59911e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252126
1.59916e+09,1,1.80442e-07,1,1,0,-1.59916e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252126
1.59917e+09,0.113347,1.80442e-07,6,63,0,-1.59916e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252125
1.59917e+09,1,1.80442e-07,1,1,0,-1.59917e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252125
1.59917e+09,0.970888,1.80442e-07,2,3,0,-1.59917e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252125
1.59918e+09,0.894437,1.80442e-07,3,7,0,-1.59917e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252125
1.59918e+09,0.836776,1.80442e-07,1,1,0,-1.59918e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252125
1.59918e+09,0.696674,1.80442e-07,1,1,0,-1.59918e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252125
1.59918e+09,0.976729,1.80442e-07,2,3,0,-1.59918e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252125
1.59918e+09,0.778362,1.80442e-07,1,1,0,-1.59918e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252125
1.59918e+09,1,1.80442e-07,1,1,0,-1.59918e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252125
1.59919e+09,0.770572,1.80442e-07,3,7,0,-1.59918e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252124
1.59919e+09,0.597121,1.80442e-07,2,3,0,-1.59919e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252124
1.59919e+09,1,1.80442e-07,1,1,0,-1.59919e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252124
1.59919e+09,0.816155,1.80442e-07,1,1,0,-1.59919e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252124
1.59919e+09,0.832434,1.80442e-07,3,7,0,-1.59919e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252124
1.59919e+09,0.872744,1.80442e-07,3,7,0,-1.59919e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252124
1.59919e+09,0.0344622,1.80442e-07,8,255,0,-1.59919e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252124
1.5992e+09,0.86066,1.80442e-07,2,3,0,-1.59919e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252124
1.59921e+09,0.360626,1.80442e-07,5,31,0,-1.5992e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252123
1.59921e+09,0.644743,1.80442e-07,2,3,0,-1.59921e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252122
1.59921e+09,1,1.80442e-07,1,1,0,-1.59921e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252122
1.59921e+09,0.524655,1.80442e-07,1,1,0,-1.59921e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252122
1.59922e+09,0.854528,1.80442e-07,4,15,0,-1.59921e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252122
1.59922e+09,0.706736,1.80442e-07,1,1,0,-1.59922e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252122
1.59922e+09,1,1.80442e-07,1,1,0,-1.59922e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252122
1.59922e+09,0.726424,1.80442e-07,2,3,0,-1.59922e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252122
1.59922e+09,0.92598,1.80442e-07,3,7,0,-1.59922e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252122
1.59922e+09,0.589652,1.80442e-07,3,7,0,-1.59922e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252122
1.59929e+09,0.102692,1.80442e-07,6,63,0,-1.59922e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252117
1.59929e+09,0.788389,1.80442e-07,2,3,0,-1.59929e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252117
1.59929e+09,0.865722,1.80442e-07,1,1,0,-1.59929e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252117
1.5993e+09,0.861084,1.80442e-07,2,3,0,-1.59929e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252117
1.5993e+09,1,1.80442e-07,1,1,0,-1.5993e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252117
1.59931e+09,0.82199,1.80442e-07,3,7,0,-1.5993e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252116
1.59931e+09,1,1.80442e-07,1,1,0,-1.59931e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252116
1.59931e+09,0.488601,1.80442e-07,1,1,0,-1.59931e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252116
1.5994e+09,0.045633,1.80442e-07,8,255,0,-1.59931e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25211
1.5994e+09,0.98587,1.80442e-07,2,3,0,-1.5994e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25211
1.59943e+09,0.398004,1.80442e-07,4,15,0,-1.5994e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252108
1.59944e+09,0.971728,1.80442e-07,3,7,0,-1.59943e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252107
1.59944e+09,0.647994,1.80442e-07,2,3,0,-1.59944e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252107
1.59944e+09,0.459292,1.80442e-07,1,1,0,-1.59944e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252107
1.59944e+09,1,1.80442e-07,2,3,0,-1.59944e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252107
1.59944e+09,0.740808,1.80442e-07,2,3,0,-1.59944e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252107
1.59944e+09,1,1.80442e-07,1,1,0,-1.59944e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252107
1.59947e+09,0.653158,1.80442e-07,4,15,0,-1.59944e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252105
1.59948e+09,0.698971,1.80442e-07,1,1,0,-1.59947e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252105
1.59948e+09,0.798092,1.80442e-07,3,7,0,-1.59948e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252105
1.59948e+09,0.821863,1.80442e-07,2,3,0,-1.59948e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252105
1.59948e+09,0.936199,1.80442e-07,1,1,0,-1.59948e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252104
1.59948e+09,0.8846,1.80442e-07,1,1,0,-1.59948e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252104
1.59948e+09,0.973039,1.80442e-07,3,7,0,-1.59948e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252104
1.59949e+09,0.772673,1.80442e-07,3,7,0,-1.59948e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252104
1.59949e+09,0.751705,1.80442e-07,1,1,0,-1.59949e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252104
1.59949e+09,1,1.80442e-07,1,1,0,-1.59949e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252104
1.59949e+09,0.838499,1.80442e-07,2,3,0,-1.59949e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252104
1.59949e+09,0.885214,1.80442e-07,3,7,0,-1.59949e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252104
1.59949e+09,0.511269,1.80442e-07,3,7,0,-1.59949e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252103
1.59949e+09,1,1.80442e-07,2,3,0,-1.59949e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252103
1.59949e+09,0.812072,1.80442e-07,1,1,0,-1.59949e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252103
1.5995e+09,0.318411,1.80442e-07,5,31,0,-1.59949e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.252103
